id,cage_number,mouseline,genotype,gender,dob,available,health,username,user_manipulations,status,comments
k5287,"""616802""",chat,chat_cas9_td_tomato,f,6_22_2024,y,h,,,a,
k8522,"""616803""",chat,chat_cas9_homo,f,9_22_2024,y,h,,,a,test
j9678,"""616798""",chat,cre_cas9,f,6_22_2024,y,h,,,a,
l2202,"""594300""",chat,chat_cas9_td_tomato,f,11_16_2024,y,h,,,a,
k8341,"""588539""",chat,chat_cas9_td_tomato,m,8_31_2024,y,h,,,a,
k8342,"""588539""",chat,chat_cas9_td_tomato,m,8_31_2024,y,h,,,a,
k7394,"""586776""",chat,chat_cas9_td_tomato,f,8_26_2024,y,h,,,a,
k8343,"""588540""",chat,chat_cas9_td_tomato,f,8_31_2024,y,h,,,a,
k8344,"""588540""",chat,chat_cas9_td_tomato,f,8_31_2024,y,h,,,a,
k8345,"""588540""",chat,chat_cas9_td_tomato,f,8_31_2024,y,h,,,a,
l2641,"""622551""",chat,,m,1_12_2025,y,h,,,a,
k5978,"""622551""",chat,,f,7_31_2024,y,h,,,a,
l2642,"""622551""",chat,,f,1_12_2025,y,h,,,a,
k7379,"""585319""",chat,cre_td_tomato,f,8_20_2024,y,h,,,a,
k8464,"""585319""",chat,chat_td_tomato_het,f,9_12_2024,y,h,,,a,
k8388,"""589348""",chat,chat_cas9_td_tomato,f,9_5_2024,y,h,,,a,
l4022,"""612789""",chat,chat_cas9_td_tomato,m,12_11_2024,y,h,,,a,
k7392,"""586775""",chat,cre,m,8_26_2024,y,H,,,a,
k7393,"""586775""",chat,cre_td_tomato,m,8_26_2024,y,h,,,a,
k8520,"""594299""",chat,chat_cas9_het,m,9_22_2024,y,h,,,a,
k5288,"""571034""",chat,chat_td_tomato,f,6_22_2024,y,h,,,a,
k8737,"""601201""",chat,chat_cas9_td_tomato,m,10_16_2024,y,h,,,a,
l2005,"""602077""",chat,,m,10_25_2024,y,h,,,a,
l2006,"""602077""",chat,,m,10_25_2024,y,h,,,a,
l2007,"""602077""",chat,,m,10_25_2024,y,h,,,a,
l2008,"""602077""",chat,,m,10_25_2024,y,h,,,a,
l2044,"""604570""",chat,,m,10_28_2024,y,h,,,a,
l2045,"""604570""",chat,,m,10_28_2024,y,h,,,a,
l2046,"""604569""",chat,,f,10_28_2024,y,h,,,a,
k8345,"""624651""",chat,chat_cas9_td_tomato,f,8_31_2024,y,h,,,a,
k3574 ,"""571028""",chat,chat_cas9_td_tomato,m,6_16_2024,y,h,,,a,
k8277,"""600186""",chat,chat_cas9_homo,f,10_16_2024,y,h,,,a,
k8278,"""600186""",chat,chat_cas9_homo,f,10_16_2024,y,h,,,a,
k3503,"""603626""",chat,chat_cas9_td_tomato,f,5_6_2024,y,h,,,a,
l4023,"""612790""",chat,chat_cas9_homo,f,12_11_2024,y,h,,,a,
l4024,"""612790""",chat,chat_cas9_td_tomato,f,12_11_2024,y,h,,,a,
l4026,"""612790""",chat,chat_cas9_het,f,12_11_2024,y,h,,,a,
k8738,"""601202""",chat,chat_cas9_td_tomato,f,10_16_2024,y,h,,,a,
k8739,"""601202""",chat,chat_cas9_td_tomato,f,10_16_2024,y,h,,,a,
l2009,"""602078""",chat,,f,10_25_2024,y,h,,,a,
l2010,"""602078""",chat,,f,10_25_2024,y,h,,,a,
l2011,"""602078""",chat,,f,10_25_2024,y,h,,,a,
l2325,"""602078""",chat,chat_cas9_td_tomato,f,11_30_2024,y,h,,,a,
l2326,"""602078""",chat,chat_cas9_td_tomato,f,11_30_2024,y,h,,,a,
k5286,"""571035""",chat,cas9,m,6_22_2024,y,h,,,a,
k4926,"""575474""",chat,chat_td_tomato,m,7_15_2024,y,h,,,a,
l4025,"""614789""",chat,chat_cas9_het,m,12_11_2024,y,h,,,a,
j8160,"""589349""",chat,cre_cas9,m,3_11_2024,y,h,,,a,
l2212,"""607555""",chat,,m,11_17_2024,y,h,,,a,
l2213,"""607555""",chat,,m,11_17_2024,y,h,,,a,
l2214,"""607555""",chat,,m,11_17_2024,y,h,,,a,
j9737,"""600188""",chat,chat_cas9_td_tomato,m,4_6_2024,y,h,,,a,
j9739,"""559891""",chat,chat_cas9_td_tomato,f,4_6_2024,y,h,,,a,
j8163,"""616795""",chat,chat_cas9_td_tomato,f,3_11_2024,y,h,,,a,
jJ9734,"""600178""",chat,chat_cas9_td_tomato,m,4_6_2024,y,h,,,a,
k8340,"""612791""",chat,cre_cas9_homo,m,8_31_2024,y,h,,,a,
k3572,"""612806""",chat,chat_cas9_td_tomato,m,6_16_2024,y,h,,,a,
j9736,"""612807""",chat,chat_cas9_td_tomato,m,4_6_2024,y,h,,,a,
k7323,"""612792""",chat,cre_cas9_homo,m,8_16_2024,y,h,,,a,
l2140,"""604571""",pcdh9,cre_tet_iglu_rcamp,f,11_3_2024,y,h,,,a,
l2141,"""604571""",pcdh9,cre_tet_iglu_rcamp,f,11_3_2024,y,h,,,a,
l2142,"""604571""",pcdh9,cre_tet_iglu_rcamp,f,11_3_2024,y,h,,,a,
k8524,"""594302""",pcdh9,cre_tet_iglu_rcamp,m,9_22_2024,n,h,jg,gcamp8f io inj 2_24_2-25,a,
k8525,"""594302""",pcdh9,cre_rcamp_iglu,m,9_22_2024,n,h,jg,gcamp8f io inj 2_24_2-25,a,
k8526,"""594302""",pcdh9,cre_rcamp_iglu,m,9_22_2024,n,h,jg,gcamp8f io inj 2_24_2-25,a,
k8527,"""594303""",pcdh9,cre_tet_iglu_rcamp,f,9_22_2024,n,h,jg,gcamp8f io inj 2_24_2-25,a,
k8528,"""594303""",pcdh9,cre_iglu_rcamp,f,9_22_2024,n,h,jg,gcamp8f io inj 2_24_2-25,a,
K8529,"""594303""",pcdh9,cre_tet_iglu_rcamp,f,9_22_2024,n,h,jg,gcamp8f io inj 2_24_2-25,a,
l2136,"""604572""",pcdh9,cre_tet_iglu_rcamp,m,11_3_3034,y,h,,,a,
l2137,"""604572""",pcdh9,cre_tet_iglu_rcamp,m,11_3_2024,y,h,,,a,
l2138,"""604572""",pcdh9,cre_tet_iglu_rcamp,m,11_3_2024,y,h,,,a,
l2139,"""604572""",pcdh9,cre_tet_iglu_rcamp,m,11_3_2024,y,h,,,a,
j9799,"""575476""",pcdh9,,m,5_17_2024,y,h,,,a,
j9768,"""556233""",pcdh9,,f,4_23_2024,y,h,,,a,
j9766,"""556232""",pcdh9,,m,4_23_2024,y,h,,,a,
k4901,"""615348""",pcdh9,cre_tet_iglu_rcamp,f,7_1_2024,y,h,,,a,
l2416,"""615349""",pcdh9,cre_tet_iglu_rcamp,f,12_16_2024,y,h,,,a,
l2417,"""615349""",pcdh9,cre_tet_iglu_rcamp,f,12_16_2024,y,h,,,a,
l2418,"""615349""",pcdh9,cre_tet_iglu_rcamp,f,12_16_2024,y,h,,,a,
l2419,"""615349""",pcdh9,cre_tet_iglu_rcamp,f,12_16_2024,y,h,,,a,
l2420,"""615349""",pcdh9,cre_tet_iglu_rcamp,f,12_16_2024,y,h,,,a,
j3131,"""513567""",opn4,,,,,h,,,a,
j8147,"""589146""",opn4,cre_gcamp_het,m,2_25_2024,y,h,,,a,
l4158,"""623557""",opn4,,m,1_23_2025,y,h,,,a,
nt,"""487381""",opn4,,,,,h,,,a,
nt,"""478381""",opn4,,,,,h,,,a,
l4159,"""623558""",opn4,,,,,h,,,a,
l4160,"""623558""",opn4,,f,1_23_2025,y,h,,,a,
l2581,"""618762""",opn4,,m,12_29_2024,y,h,,,a,
l2582,"""618762""",opn4,,m,12_29_2024,y,h,,,a,
l2000,"""602069""",opn4,,m,10_24_2024,y,h,,,a,
l2001,"""602069""",opn4,,m,10_24_2024,y,h,,,a,
l2002,"""602069""",opn4,,m,10_24_2024,y,h,,,a,
k7383,"""586772""",opn4,gcamp,f,8_25_2024,y,h,,,a,
k7384,"""586772""",opn4,cre_gcamp_het,f,8_25_2024,y,h,,,a,
k7385,"""586772""",opn4,cre_gcamp_homo,f,8_25_2024,y,h,,,a,
k8999,"""615347""",opn4,cre_gcamp_het,f,12_12_2024,y,h,,,a,
l2195,"""609232""",opn4,wt,m,11_14_2024,y,h,,,a,
l2197,"""609232""",opn4,cre_het,m,11_14_2024,y,h,,,a,
j9672,"""547025""",opn4,,,,y,h,,,a,
k5939,"""580432""",opn4,cre_gcamp_het,m,7_30_2024,y,h,,,a,
k3582,"""569792""",opn4,cre_het,f,6_10_2024,y,h,,,a,
l2003,"""602070""",opn4,,f,10_24_2024,y,h,,,a,
l2004,"""602070""",opn4,,f,10_24_2024,y,h,,,a,
k5941,"""609233""",opn4,cre_homo,f,11_14_2024,y,h,,,a,
l2199,"""609233""",opn4,wt,f,11_14_2024,y,h,,,a,
l2200,"""609233""",opn4,cre_homo,f,11_14_2024,y,h,,,a,
k3519,"""562069""",opn4,cre_gcamp_het,m,5_19_2024,y,h,,,a,
j9697,"""552385""",oxtr,,f,3_5_2024,y,h,,,a,
k4911,"""552385""",oxtr,gcamp,f,7_8_2024,y,h,,,a,
k4912,"""552385""",oxtr,gcamp,f,7_8_2024,y,h,,,a,
k4913,"""552385""",oxtr,gcamp,f,7_8_2024,y,h,,,a,
k5935,"""580713""",oxtr,gcamp,f,7_25_2024,y,h,,,a,
k5934,"""580711""",oxtr,wt,f,7_25_2024,y,h,,,a,
k5931,"""621535""",oxtr,cre_gcamp,m,7_25_2024,y,h,,,a,
k7317,"""586769""",oxtr,cre_gcamp,m,8_17_2024,y,h,,,a,
k7318,"""586770""",oxtr,gcamp,f,8_17_2024,y,h,,,a,
k7320,"""586770""",oxtr,wt,f,8_17_2024,y,h,,,a,
k5936,"""624652""",oxtr,cre,f,7_25_2024,n,h,jg,flex_gcamp io injections 2-19-2024,a,
k7321,"""624652""",oxtr,cre,f,7_25_2024,n,h,jg,flex_gcamp io injections 2-19-2024,a,
j9698,"""552384""",oxtr,,f,3_5_2024,y,h,,,a,
k5932,"""624725""",oxtr,cre_gcamp,f,7_25_2024,y,h,,,a,
k3543,"""567659""",oxtr,,f,6_1_2024,y,h,,,a,
,"""504981""",oxtr,,,,y,h,,,a,
k8605,"""569984""",thy1,,m,9_25_2024,y,h,,,a,
k8606,"""569984""",thy1,,m,9_25_2024,y,h,,,a,
k8607,"""569984""",thy1,,m,9_25_2024,y,h,,,a,
k3597,"""575475""",thy1,,m,7_6_2024,y,h,,,a,
k7215,"""583150""",thy1,gcamp,m,8_3_2024,y,h,,,a,
k3598,"""589147""",thy1,,m,7_6_2024,y,h,,,a,
l4027,"""614806""",thy1,gcamp,m,12_11_2024,y,h,,,a,
l4028,"""614805""",thy1,gcamp,f,12_11_2024,y,h,,,a,
k7256,"""584793""",vglut3,,f,8_9_2024,y,h,,,a,
j9794,"""559668""",vglut3,not in softmouse,,,y,h,,,a,
j9795,"""559668""",vglut3,not in softmouse,,,y,h,,,a,
j9796,"""559668""",vglut3,not in softmouse,,,y,h,,,a,
k7386,"""588541""",vglut3,cre_gcamp,m,8_19_2024,y,h,,,a,
k4933,"""586210""",vglut3,,m,7_15_2024,n,h,jg,,a,
k5281,"""574843""",vglut3,cre_gcamp,m,6_30_2024,y,h,,,a,
k5282,"""574843""",vglut3,cre_gcamp,m,6_30_2024,y,h,,,a,
k4936,"""553589""",vglut3,gcamp,f,7_15_2024,n,h,jg,gcamp8f io injections 2_24_2025,a,
k4937,"""553589""",vglut3,wt,f,7_15_2024,n,h,jg,gcamp8f io injections 2_24_2025,a,
k4932,"""575473""",vglut3,,m,7_15_2024,y,h,,,a,
k7255,"""584794""",vglut3,,m,8_9_2024,y,h,,,a,
,"""495519""",vglut2,,,,y,h,,,a,
l2320,"""585315""",vglut2,gcamp,f,11_28_2024,y,h,,,a,
k7261,"""585315""",vglut2,cre,f,8_11_2024,y,h,,,a,
k7262,"""585315""",vglut2,cre,f,8_11_2024,y,h,,,a,
l2624,"""618763""",vglut2,gcamp,f,1_7-2025,y,h,,,a,
l2319,"""611869""",vglut2,cre,m,11_28_2024,y,h,,,a,
k8272,"""600182""",vglut2,gcamp,m,10_16_2024,y,h,,,a,
k8273,"""600181""",vglut2,cre,f,10_16_2024,y,h,,,a,
k8274,"""600171""",vglut2,cre,f,10_16_2024,y,h,,,a,
k8275,"""600181""",vglut2,gcamp,f,10_16_2024,y,h,,,a,
l2562,"""616809""",vglut2,not in softmouse,,,y,h,,,a,
l2563,"""616809""",vglut2,not in softmouse,,,y,h,,,a,
l2564,"""616809""",vglut2,not in softmouse,,,y,h,,,a,
l2557,"""616811""",vglut2,not in softmouse,,,y,h,,,a,
l2559,"""624246""",vglut2,not in softmouse,,,y,h,,,a,
l2625,"""624650""",vglut2,cre,m,4_22_2024,y,h,,,a,
,"""609240""",cart,,m,,y,h,,,a,
,"""609234""",cart,,f,,y,h,,,a,
,"""524691""",rosa26,,m,,y,h,,,a,
,"""524691""",rosa26,,m,,y,h,,,a,
,"""524691""",rosa26,,m,,y,h,,,a,
,"""619482""",rosa26,,m,,y,h,,,a,
,"""619482""",rosa26,,m,,y,h,,,a,
,"""619482""",rosa26,,m,,y,h,,,a,
,"""619482""",rosa26,,m,,y,h,,,a,
,"""619482""",rosa26,,m,,y,h,,,a,
,"""619484""",rosa26,,m,,y,h,,,a,
,"""619484""",rosa26,,m,,y,h,,,a,
,"""619484""",rosa26,,m,,y,h,,,a,
,"""619484""",rosa26,,m,,y,h,,,a,
,"""620541""",rosa26,,m,,y,h,,,a,
,"""619483""",rosa26,,m,,y,h,,,a,
,"""619483""",rosa26,,m,,y,h,,,a,
,"""619483""",rosa26,,m,,y,h,,,a,
,"""619481""",rosa26,,f,,y,h,,,a,
,"""619481""",rosa26,,f,,y,h,,,a,
,"""619481""",rosa26,,f,,y,h,,,a,
,"""619485""",rosa26,,f,,y,h,,,a,
,"""620804""",rosa26,,f,,y,h,,,a,
,"""620804""",rosa26,,f,,y,h,,,a,
,"""620804""",rosa26,,f,,y,h,,,a,
,"""620804""",rosa26,,f,,y,h,,,a,
,"""616123""",unknown,,f,,y,h,,,a,
,"""616123""",unknown,,f,,y,h,,,a,
,"""616124""",unknown,,f,,y,h,,,a,
,"""616124""",unknown,,f,,y,h,,,a,
,"""616124""",unknown,,f,,y,h,,,a,
,"""579760""",unknown,,m,,y,h,,,a,
,"""584888""",unknown,,m,,y,h,,,a,
,"""610662""",unknown,,m,,y,h,,,a,
,"""592789""",unknown,,m,,y,h,,,a,
k7396,"""607865""",chat,cre_cas9,f,8_26_2024,n,h,jg,aav injection old frt flp,a,
l2562,"""616809""",gad2,gcamp,f,12_27_2024,n,h,,aav injection old frt flp,a,
l2563,"""616809""",gad2,cre_het,f,12_27_2024,n,h,,,a,
l2564,"""616809""",gad2,gcamp,f,12_27_2024,n,h,,,a,
l2557,"""616811""",gad2,gcamp,f,12_27_2024,n,h,,,a,
l2559,"""624246""",gad2,gcamp,f,12_27_2024,n,h,,,a,
